ID_kinopoisk,week,month,screens,budget,age_R,time,genre_box_buget,genre_avr_kinopoisk_R,genre_avr_box,genre_avr_views,genre2_box_buget,genre2_avr_kinopoisk_R,genre2_avr_box,genre2_avr_views,dir_box_buget,dir_avr_kinopoisk_R,dir_avr_box,dir_avr_views,skr1_box_buget,skr1_avr_kinopoisk_R,skr1_avr_box,skr1_avr_views,skr2_box_buget,skr2_avr_kinopoisk_R,skr2_avr_box,skr2_avr_views,box_budget,kinopoisk_R,box,views,rezult,rezult4
1115552.0,7,2,1270,46000000.0,12.0,91.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,1.4,6.38,59109500,252000,2.35,6.1,54006000.0,227531.0,0.25,5.9,24275000.0,124000.0,2.35,6.1,108000000,455000,1,2
665107.0,7,2,127,108500000.0,16.0,100.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.02,7.0,2600000,8900,0.02,7.0,2600000.0,8900.0,0.02,7.0,2600000.0,8900.0,0.02,7.0,2600000,8900,0,0
1009491.0,7,2,688,79817750.0,16.0,80.0,0.87,4.67,42146564,0,0.93,5.46,77988391.0,374342.0,0.0,5.2,13000000,55000,0.92,5.31,66911571.0,496561.0,0.56,6.05,30198000.0,122875.0,0.29,5.2,13000000,55000,0,0
1115736.0,8,2,1594,499820000.0,16.0,108.0,0.86,5.34,141798727,0,0.62,6.12,178661524.0,918274.0,1.08,6.63,192000000,1099500,0.28,5.8,141000000.0,610000.0,0.28,5.8,141000000.0,610000.0,0.28,5.8,141000000,610000,0,0
511144.0,9,2,9,79817750.0,16.0,118.0,0.99,5.83,70413704,0,0.93,5.46,77988391.0,374342.0,0.0,4.2,94500,407,0.0,4.2,28000.0,103.0,0.25,5.9,24275000.0,124000.0,0.29,4.2,28000,103,0,0
1184900.0,9,2,40,79817750.0,12.0,90.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.0,6.1,152000,679,0.0,6.1,156500.0,695.0,0.0,6.1,152000.0,679.0,0.29,6.1,152000,679,0,0
1100374.0,9,2,1182,95000000.0,16.0,97.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,1.41,6.23,136250000,507750,1.73,5.87,164333333.0,610333.0,2.56,5.65,241000000.0,893000.0,3.22,5.4,306000000,1200000,1,3
958530.0,9,2,21,79817750.0,12.0,75.0,0.47,7.22,2590261,0,0.93,5.66,77988391.0,374342.0,0.06,7.7,1393000,5050,0.0,7.7,2500000.0,8700.0,0.0,7.7,2500000.0,8700.0,0.29,7.7,2500000,8700,0,0
1243576.0,9,2,1,79817750.0,12.0,77.0,0.32,5.9,25817280,0,0.02,6.03,23821250.0,82900.0,0.0,0.0,1100000,4300,0.0,6.8,4100000.0,11150.0,0.0,6.8,4100000.0,11150.0,0.29,6.0,1100000,4300,0,0
1006742.0,9,2,370,76910000.0,16.0,100.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.29,5.95,12100000,42700,0.29,6.5,22000000.0,78000.0,0.25,5.9,24275000.0,124000.0,0.29,6.5,22000000,78000,0,0
1111666.0,9,2,2,25000000.0,12.0,93.0,0.64,5.75,58360893,0,0.26,5.25,16474714.0,66241.0,0.0,6.6,36000,189,0.0,6.6,36000.0,189.0,0.0,6.6,36000.0,189.0,0.0,6.6,36000,189,0,0
994634.0,10,3,499,14371436.0,16.0,78.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,1.18,6.0,12700000,52500,1.18,5.5,17000000.0,71000.0,1.18,5.5,17000000.0,71000.0,1.18,5.5,17000000,71000,0,1
1115818.0,10,3,1003,51788960.0,16.0,88.0,0.87,4.67,42146564,0,0.93,5.66,77988391.0,374342.0,2.61,5.5,164500000,770250,0.62,4.7,32000000.0,133000.0,0.62,4.7,32000000.0,133000.0,0.62,4.7,32000000,133000,0,0
840581.0,10,3,1344,385000000.0,6.0,80.0,1.88,5.36,129218872,0,0.27,4.61,44468200.0,242140.0,0.08,3.5,30000000,171000,0.08,3.5,30000000.0,171000.0,0.25,5.9,24275000.0,124000.0,0.08,3.5,30000000,171000,0,0
1049526.0,10,3,126,12947240.0,16.0,103.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,1.31,6.8,17000000,59000,0.56,5.92,59411750.0,255637.0,0.25,5.9,24275000.0,124000.0,1.31,6.8,17000000,59000,0,1
1140394.0,11,3,830,78355000.0,16.0,83.0,0.87,4.67,42146564,0,0.93,5.66,77988391.0,374342.0,2.2,6.1,148744333,743667,1.2,5.2,94000000.0,398000.0,1.2,5.2,94000000.0,398000.0,1.2,5.2,94000000,398000,0,1
682395.0,11,3,88,79817750.0,16.0,122.0,0.51,6.18,66377566,0,0.62,6.12,178661524.0,918274.0,0.0,6.3,3000000,11000,0.01,5.9,2575000.0,12900.0,0.51,6.63,69180000.0,282400.0,0.29,6.3,3000000,11000,0,0
1245329.0,11,3,24,1700000.0,16.0,102.0,1.88,5.36,129218872,0,1.31,5.47,48521300.0,327280.0,6.74,6.6,14500000,50500,9.41,6.6,16000000.0,59000.0,9.41,6.6,16000000.0,59000.0,9.41,6.6,16000000,59000,1,3
1199801.0,11,3,212,79817750.0,12.0,85.0,0.37,4.59,71055455,0,0.93,5.66,77988391.0,374342.0,0.07,5.39,589200,8222,0.4,5.57,948833.0,8682.0,0.25,5.9,24275000.0,124000.0,0.29,4.6,2400000,38000,0,0
1199727.0,11,3,7,79817750.0,16.0,94.0,0.51,6.18,66377566,0,0.62,6.12,178661524.0,918274.0,0.0,0.0,787000,6300,0.2,5.85,1198750.0,5224.0,0.25,5.9,24275000.0,124000.0,0.29,6.0,787000,6300,0,0
1231421.0,11,3,19,79817750.0,16.0,98.0,1.88,5.36,129218872,0,0.72,6.04,64354863.0,319428.0,0.02,6.29,1407333,5532,0.0,5.6,235000.0,995.0,0.0,5.6,235000.0,995.0,0.29,5.6,235000,995,0,0
1000443.0,12,3,1671,230000000.0,16.0,151.0,0.51,6.18,66377566,0,0.76,6.07,197673318.0,855588.0,0.5,5.44,87017861,363317,1.38,7.4,318000000.0,1300000.0,0.51,6.63,69180000.0,282400.0,1.38,7.4,318000000,1300000,0,1
1047473.0,12,3,8,11000000.0,16.0,16.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.28,6.2,2900000,14500,0.11,0.0,1200000.0,7000.0,0.11,0.0,1200000.0,7000.0,0.11,6.0,1200000,7000,0,0
1195680.0,12,3,6,323681.0,16.0,88.0,0.47,7.22,2590261,0,0.93,5.66,77988391.0,374342.0,0.42,0.0,136000,277,0.42,0.0,136000.0,277.0,0.25,5.9,24275000.0,124000.0,0.42,6.0,136000,277,0,0
1252229.0,12,3,19,1618405.0,6.0,77.0,1.72,6.45,242605400,0,0.93,5.66,77988391.0,374342.0,3.52,0.0,3700000,15050,3.52,0.0,3700000.0,15050.0,0.25,5.9,24275000.0,124000.0,3.52,6.0,5700000,24000,1,3
1045580.0,12,3,1034,80000000.0,16.0,105.0,1.88,5.36,129218872,0,1.02,5.45,110578661.0,554570.0,6.77,5.43,182500000,1072500,2.76,5.1,221000000.0,866000.0,0.25,5.9,24275000.0,124000.0,2.76,5.1,221000000,866000,1,2
1171869.0,13,3,135,79817750.0,18.0,117.0,0.51,6.18,66377566,0,0.93,5.46,77988391.0,374342.0,0.09,6.18,1239000,4160,0.01,6.0,1373333.0,5000.0,0.01,6.0,1373333.0,5000.0,0.29,6.5,3100000,10000,0,0
1124737.0,14,4,136,79817750.0,16.0,90.0,0.86,5.34,141798727,0,0.93,5.46,77988391.0,374342.0,0.0,5.0,1400000,7300,0.0,4.95,6700000.0,23650.0,0.25,5.9,24275000.0,124000.0,0.29,5.0,1400000,7300,0,0
1049219.0,14,4,226,50000000.0,18.0,100.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.05,6.7,6200000,21500,0.05,6.9,2700000.0,10000.0,0.25,5.9,24275000.0,124000.0,0.05,6.9,2700000,10000,0,0
1190148.0,15,4,93,79817750.0,16.0,90.0,0.79,5.96,52280641,0,0.72,6.04,64354863.0,319428.0,0.0,6.6,1100000,3600,0.39,6.2,7063000.0,57857.0,0.39,6.35,10550000.0,86300.0,0.29,6.6,1100000,3600,0,0
1167854.0,15,4,142,46920000.0,12.0,90.0,0.99,5.83,70413704,0,0.98,6.2,224491500.0,916381.0,0.03,5.3,3300000,16850,0.03,6.0,1200000.0,5700.0,0.03,6.0,1200000.0,5700.0,0.03,6.0,1200000,5700,0,0
1097416.0,15,4,17,79817750.0,12.0,60.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.0,6.3,149000,764,0.0,6.3,149000.0,764.0,0.25,5.9,24275000.0,124000.0,0.29,6.3,149000,764,0,0
1111102.0,15,4,1474,150000000.0,6.0,104.0,1.88,5.36,129218872,0,1.45,5.72,337468733.0,1286704.0,1.06,6.9,113666667,731000,0.81,6.25,61400000.0,290000.0,0.25,5.9,24275000.0,124000.0,0.81,7.0,121000000,565000,0,0
1236101.0,15,4,56,79817750.0,16.0,180.0,1.21,5.67,3510560,0,0.93,5.66,77988391.0,374342.0,0.0,0.0,3400000,6800,0.0,0.0,3400000.0,6800.0,0.25,5.9,24275000.0,124000.0,0.29,6.0,3400000,6800,0,0
1073236.0,15,4,139,20000000.0,16.0,80.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.06,4.8,1200000,5200,0.06,4.8,1200000.0,5200.0,0.25,5.9,24275000.0,124000.0,0.06,4.8,1200000,5200,0,0
1253900.0,15,4,13,79817750.0,18.0,80.0,0.87,4.67,42146564,0,0.93,5.66,77988391.0,374342.0,0.0,0.0,3250000,12000,0.0,5.4,1836500.0,7650.0,0.25,5.9,24275000.0,124000.0,0.29,6.0,3200000,13000,0,0
1243961.0,16,4,23,79817750.0,16.0,76.0,1.88,5.36,129218872,0,0.72,6.04,64354863.0,319428.0,0.0,5.55,118500,522,1.32,6.32,367200571.0,1546734.0,0.25,5.9,24275000.0,124000.0,0.29,4.9,156000,640,0,0
1097478.0,16,4,1765,260000000.0,12.0,101.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,2.91,5.8,350000000,1387200,1.63,4.8,423000000.0,1600000.0,1.63,4.8,423000000.0,1600000.0,1.63,4.8,423000000,1600000,0,1
1114973.0,17,4,1595,79817750.0,6.0,80.0,1.19,6.07,148983326,0,0.93,5.66,77988391.0,374342.0,0.45,6.04,115862038,516625,0.56,5.92,59411750.0,255637.0,0.0,6.1,148000000.0,712000.0,0.29,6.1,148000000,712000,0,0
1163152.0,17,4,226,79817750.0,12.0,115.0,0.66,6.46,265060000,0,0.93,5.66,77988391.0,374342.0,0.0,6.6,7000000,27000,0.0,6.6,7000000.0,27000.0,0.25,5.9,24275000.0,124000.0,0.29,6.6,7000000,27000,0,0
1007492.0,18,5,360,38890000.0,6.0,90.0,1.88,5.36,129218872,0,1.45,5.72,337468733.0,1286704.0,0.18,5.2,7000000,30000,0.18,5.2,7000000.0,30000.0,0.18,5.2,7000000.0,30000.0,0.18,5.2,7000000,30000,0,0
963379.0,19,5,396,37850000.0,12.0,75.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.24,4.83,9610000,41700,0.18,6.15,5752333.0,22667.0,0.32,5.97,18000000.0,124333.0,0.4,6.9,15000000,55000,0,0
1252968.0,19,5,17,1700000.0,6.0,108.0,0.99,5.83,70413704,0,0.93,5.66,77988391.0,374342.0,3.7,7.9,11000000,42500,7.06,7.5,12000000.0,51000.0,7.06,7.5,12000000.0,51000.0,7.06,7.5,12000000,51000,1,3
1118076.0,19,5,17,79817750.0,12.0,90.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.0,5.7,128000,555,0.25,6.05,15064000.0,64278.0,0.0,5.7,128000.0,555.0,0.29,5.7,128000,555,0,0
1114965.0,19,5,965,270000000.0,16.0,113.0,0.64,5.75,58360893,0,0.76,6.07,197673318.0,855588.0,0.49,6.68,52833333,287167,0.18,6.4,25900000.0,102500.0,0.25,6.75,100500000.0,496500.0,0.18,6.6,48000000,188000,0,0
1046486.0,19,5,389,180000000.0,18.0,95.0,1.88,5.36,129218872,0,0.76,6.07,197673318.0,855588.0,0.05,3.2,9700000,36000,0.05,3.2,9700000.0,36000.0,0.05,4.53,6366667.0,27333.0,0.05,3.2,9700000,36000,0,0
893835.0,19,5,1667,197000000.0,12.0,125.0,0.51,6.18,66377566,0,0.76,6.07,197673318.0,855588.0,0.24,6.0,23669000,108650,0.29,7.5,20100000.0,86667.0,0.25,5.9,24275000.0,124000.0,0.24,6.7,47000000,215000,0,0
1199668.0,20,5,60,79817750.0,16.0,140.0,1.21,5.67,3510560,0,0.93,5.66,77988391.0,374342.0,0.0,0.0,1400000,2800,0.0,0.0,1400000.0,2800.0,0.25,5.9,24275000.0,124000.0,0.29,6.0,1400000,2800,0,0
1236106.0,21,5,61,79817750.0,16.0,135.0,1.21,5.67,3510560,0,0.93,5.66,77988391.0,374342.0,0.0,0.0,2400000,4500,0.0,0.0,2400000.0,4500.0,0.25,5.9,24275000.0,124000.0,0.29,6.0,2400000,4500,0,0
1228534.0,22,5,114,647362.0,12.0,95.0,1.88,5.36,129218872,0,0.71,4.5,540000.0,3101.0,1.42,4.3,920000,5400,1.42,4.3,920000.0,5400.0,0.25,5.9,24275000.0,124000.0,1.42,4.3,920000,5400,0,1
1185420.0,23,6,216,79817750.0,16.0,89.0,0.64,5.75,58360893,0,0.93,5.66,77988391.0,374342.0,0.1,5.46,4140333,24410,0.0,0.0,3500000.0,17000.0,0.0,0.0,3500000.0,17000.0,0.29,6.0,3500000,17000,0,0
1108404.0,23,6,37,79817750.0,16.0,104.0,0.47,6.48,116065333,0,0.93,5.66,77988391.0,374342.0,0.0,6.0,343000,1600,0.77,5.56,18348600.0,88300.0,0.25,5.9,24275000.0,124000.0,0.29,6.0,343000,1600,0,0
542446.0,24,6,221,79817750.0,0.0,65.0,1.88,5.36,129218872,0,1.02,5.45,110578661.0,554570.0,0.0,5.15,1880500,19650,0.0,6.0,3400000.0,37000.0,0.58,6.45,31080000.0,148200.0,0.29,6.0,3400000,37000,0,0
1199529.0,24,6,638,105721524.0,12.0,96.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.41,6.44,69475000,309000,0.37,6.4,39000000.0,225500.0,0.25,5.9,24275000.0,124000.0,0.1,7.0,11000000,46000,0,0
1147701.0,24,6,648,47200000.0,16.0,100.0,1.88,5.36,129218872,0,0.72,6.04,64354863.0,319428.0,0.12,4.6,5700000,27000,0.12,4.6,5700000.0,27000.0,0.25,5.9,24275000.0,124000.0,0.12,4.6,5700000,27000,0,0
1221042.0,25,6,266,79817750.0,16.0,130.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.0,6.65,16850000,56500,0.0,6.6,28000000.0,92000.0,0.0,6.6,28000000.0,92000.0,0.29,6.6,28000000,92000,0,0
1138850.0,25,6,25,79817750.0,12.0,83.0,0.47,7.22,2590261,0,0.93,5.66,77988391.0,374342.0,0.0,7.9,354000,436,0.0,7.9,354000.0,436.0,0.0,7.9,354000.0,436.0,0.29,7.9,354000,436,0,0
1109269.0,26,6,562,79817750.0,16.0,104.0,0.99,5.83,70413704,0,0.93,5.66,77988391.0,374342.0,0.85,6.87,34866667,146000,1.61,6.5,92200000.0,416850.0,0.25,5.9,24275000.0,124000.0,0.29,5.8,7600000,32000,0,0
996620.0,27,7,9,2500000.0,16.0,104.0,0.47,7.22,2590261,0,0.93,5.66,77988391.0,374342.0,0.01,5.9,2082333,15381,0.01,5.9,2082333.0,15381.0,0.01,6.0,26000.0,76.0,0.01,6.0,26000,76,0,0
811571.0,28,7,332,60990000.0,16.0,83.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.35,4.23,22500000,73033,0.02,5.8,1500000.0,7100.0,0.25,5.9,24275000.0,124000.0,0.02,5.8,1500000,7100,0,0
1232565.0,29,7,208,38000000.0,12.0,92.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.03,6.2,1300000,31000,0.03,6.2,1300000.0,31000.0,0.03,6.2,1300000.0,31000.0,0.03,6.2,1300000,31000,0,0
1273250.0,29,7,26,79817750.0,16.0,85.0,1.88,5.36,129218872,0,0.72,6.04,64354863.0,319428.0,0.0,5.3,141000,523,0.0,5.3,141000.0,523.0,0.0,5.3,141000.0,523.0,0.29,5.3,141000,523,0,0
1280513.0,30,7,35,40000000.0,16.0,96.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.0,0.0,188000,1300,0.0,0.0,188000.0,1300.0,0.25,5.9,24275000.0,124000.0,0.0,6.0,188000,1300,0,0
991656.0,34,8,1601,154990000.0,6.0,110.0,0.86,5.34,141798727,0,0.8,5.49,143068091.0,596330.0,0.83,5.3,119500000,519500,0.71,5.3,110000000.0,508000.0,0.83,5.3,119500000.0,519500.0,0.71,5.3,110000000,508000,0,0
1142654.0,34,8,422,38500000.0,16.0,99.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.27,6.25,10450000,39300,0.47,6.7,18000000.0,70000.0,0.47,6.7,18000000.0,70000.0,0.47,6.7,18000000,70000,0,0
1049514.0,34,8,1036,101660000.0,16.0,90.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.26,5.0,26000000,113000,0.16,5.4,14450000.0,60800.0,0.25,5.9,24275000.0,124000.0,0.26,5.0,26000000,113000,0,0
929513.0,35,8,241,120000000.0,16.0,107.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.79,6.73,57975000,318625,1.06,4.4,96300000.0,803250.0,0.01,5.8,1600000.0,6500.0,0.01,5.8,1600000,6500,0,0
957914.0,35,8,379,54000000.0,16.0,135.0,0.51,6.18,66377566,0,0.93,5.46,77988391.0,374342.0,0.37,6.15,9400000,43000,0.05,6.3,1414000.0,5594.0,0.05,6.5,2800000.0,11000.0,0.05,6.5,2800000,11000,0,0
1178289.0,35,8,895,80000000.0,6.0,85.0,0.51,6.18,66377566,0,0.2,6.64,25838222.0,152580.0,0.45,6.4,36000000,171000,0.79,6.9,89500000.0,385500.0,0.25,5.9,24275000.0,124000.0,0.45,6.4,36000000,171000,0,0
1162626.0,35,8,1281,62420000.0,6.0,85.0,0.32,5.9,25817280,0,0.98,6.2,224491500.0,916381.0,0.19,6.25,11700000,62500,0.32,5.2,20000000.0,110000.0,0.32,5.2,20000000.0,110000.0,0.32,5.2,20000000,110000,0,0
1176435.0,36,9,584,300000000.0,18.0,130.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.59,6.6,171200000,909000,0.29,6.5,86000000.0,343000.0,0.25,5.9,24275000.0,124000.0,0.29,6.5,86000000,343000,0,0
1272297.0,36,9,981,79817750.0,16.0,100.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,1.38,5.75,53000000,233000,0.0,5.3,23000000.0,99000.0,0.0,5.3,23000000.0,99000.0,0.29,5.3,23000000,99000,0,0
41187.0,37,9,12,79817750.0,16.0,119.0,0.47,7.22,2590261,0,0.62,6.12,178661524.0,918274.0,0.0,7.5,269000,784,3.01,5.37,106474333.0,462731.0,0.82,6.6,41923000.0,164595.0,0.29,7.5,269000,784,0,0
1301679.0,37,9,20,79817750.0,16.0,115.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,8.0,6.42,4626750,15750,0.01,5.9,2575000.0,12900.0,0.0,7.0,2500000.0,11000.0,0.29,7.0,2500000,11000,0,0
1274269.0,37,9,50,79817750.0,0.0,84.0,1.88,5.36,129218872,0,0.72,6.04,64354863.0,319428.0,0.0,0.0,180000,697,0.98,6.0,31744333.0,132335.0,0.0,0.0,180000.0,697.0,0.29,6.0,180000,697,0,0
1280593.0,37,9,78,79817750.0,16.0,90.0,0.47,7.22,2590261,0,0.38,6.93,31717000.0,137426.0,0.0,7.03,785000,2706,0.25,5.9,22000000.0,135688.0,0.25,5.9,24275000.0,124000.0,0.29,7.2,1900000,6700,0,0
1209752.0,37,9,1343,79817750.0,12.0,83.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,1.28,5.93,48820000,143600,0.25,5.9,22000000.0,135688.0,0.25,5.9,24275000.0,124000.0,0.29,6.0,40000000,170000,0,0
1178267.0,38,9,113,64720000.0,6.0,94.0,0.51,6.18,66377566,0,0.76,6.07,197673318.0,855588.0,0.39,5.21,24420000,120480,2.83,6.25,51000000.0,398500.0,0.58,6.45,31080000.0,148200.0,0.43,7.8,28000000,164000,0,0
1138865.0,38,9,408,67940000.0,12.0,77.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,1.39,6.4,23950000,89450,0.03,5.8,1900000.0,7900.0,0.25,5.9,24275000.0,124000.0,0.03,5.8,1900000,7900,0,0
1261584.0,38,9,11,79817750.0,16.0,80.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.0,5.93,196000,747,0.13,5.98,6793800.0,24097.0,0.0,5.9,477000.0,1200.0,0.29,5.9,477000,1200,0,0
840758.0,38,9,1851,3172073800.0,6.0,121.0,0.86,5.34,141798727,0,0.8,5.49,143068091.0,596330.0,2.16,4.8,457000000,2008250,0.39,5.55,201500000.0,791000.0,0.25,5.9,24275000.0,124000.0,0.11,5.8,363000000,1400000,0,0
1252904.0,38,9,50,45050000.0,16.0,82.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.01,5.13,378333,1567,0.01,5.57,395667.0,2000.0,0.25,5.9,24275000.0,124000.0,0.01,5.0,464000,1400,0,0
1115467.0,39,9,1708,250000000.0,12.0,115.0,0.79,5.96,52280641,0,0.93,5.46,77988391.0,374342.0,1.1,6.06,88440083,417553,2.49,6.25,1026513500.0,4008041.0,0.25,5.9,24275000.0,124000.0,0.72,5.3,179000000,732000,0,0
656423.0,39,9,151,71520000.0,6.0,94.0,1.88,5.36,129218872,0,1.45,5.72,337468733.0,1286704.0,0.02,5.3,1500000,27000,0.23,4.73,10282500.0,49675.0,0.23,4.73,10282500.0,49675.0,0.02,5.3,1500000,27000,0,0
1142667.0,40,10,376,37744280.0,18.0,100.0,0.51,6.18,66377566,0,0.93,5.46,77988391.0,374342.0,0.21,7.2,8000000,29000,0.21,7.2,8000000.0,29000.0,0.25,5.9,24275000.0,124000.0,0.21,7.2,8000000,29000,0,0
1100766.0,40,10,760,1000000.0,12.0,87.0,1.88,5.36,129218872,0,0.72,6.04,64354863.0,319428.0,14.0,6.4,14000000,66000,14.0,6.4,14000000.0,66000.0,0.25,5.9,24275000.0,124000.0,14.0,6.4,14000000,66000,1,3
913060.0,41,10,317,79817750.0,16.0,81.0,0.99,5.83,70413704,0,0.93,5.46,77988391.0,374342.0,0.0,5.2,2900000,13000,0.0,5.2,2900000.0,13000.0,0.25,5.9,24275000.0,124000.0,0.29,5.2,2900000,13000,0,0
1199733.0,41,10,1043,145000000.0,16.0,90.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,2.48,4.26,245790663,1091707,0.72,4.3,104000000.0,439000.0,0.99,5.08,150540000.0,759951.0,0.72,4.3,104000000,439000,0,0
1280588.0,42,10,29,79817750.0,16.0,170.0,1.21,5.67,3510560,0,0.93,5.66,77988391.0,374342.0,0.0,0.0,279000,410,0.1,6.01,12790000.0,61019.0,0.25,5.9,24275000.0,124000.0,0.29,6.0,279000,410,0,0
1111938.0,42,10,42,79817750.0,16.0,68.0,0.51,6.18,66377566,0,0.93,5.46,77988391.0,374342.0,0.06,5.2,2075000,8200,0.25,5.9,22000000.0,135688.0,0.25,5.9,24275000.0,124000.0,0.29,5.3,2200000,8200,0,0
1114864.0,42,10,39,79817750.0,12.0,77.0,0.99,5.83,70413704,0,0.93,5.66,77988391.0,374342.0,0.0,5.4,943000,3200,0.0,5.4,943000.0,3200.0,0.0,5.4,943000.0,3200.0,0.29,5.4,943000,3200,0,0
1111734.0,43,10,342,147870000.0,12.0,111.0,0.51,5.46,72898160,0,1.02,5.45,110578661.0,554570.0,0.12,6.6,6800000,29600,1.72,5.61,299711111.0,1433778.0,0.25,5.9,24275000.0,124000.0,0.02,6.2,3400000,16000,0,0
1201340.0,43,10,18,79817750.0,6.0,87.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.0,0.0,265000,1000,0.0,0.0,265000.0,1000.0,0.0,0.0,265000.0,1000.0,0.29,6.0,265000,1000,0,0
1234848.0,43,10,1512,75000000.0,18.0,132.0,0.51,6.18,66377566,0,0.93,5.46,77988391.0,374342.0,4.94,6.79,719750000,2463213,5.23,6.9,392000000.0,1500000.0,0.25,5.9,24275000.0,124000.0,5.23,6.9,392000000,1500000,1,3
1267340.0,43,10,39,79817750.0,16.0,61.0,0.47,7.22,2590261,0,0.93,5.66,77988391.0,374342.0,0.0,7.2,2900000,9200,0.0,7.2,2900000.0,9200.0,0.0,7.2,2900000.0,9200.0,0.29,7.2,2900000,9200,0,0
1113015.0,43,10,1552,300000000.0,6.0,76.0,1.19,6.07,148983326,0,0.93,5.66,77988391.0,374342.0,0.31,7.0,76000000,469500,0.11,6.58,25740000.0,141200.0,0.25,5.9,24275000.0,124000.0,0.25,6.6,75000000,425000,0,0
1046033.0,43,10,54,55000000.0,16.0,106.0,0.51,6.18,66377566,0,0.93,5.46,77988391.0,374342.0,0.19,7.24,10072000,39280,0.12,6.5,6800000.0,25000.0,0.25,5.9,24275000.0,124000.0,0.12,6.5,6800000,25000,0,0
1219017.0,43,10,97,79817750.0,18.0,81.0,0.99,5.83,70413704,0,0.93,5.66,77988391.0,374342.0,0.0,4.95,471500,1950,0.25,5.9,22000000.0,135688.0,0.25,5.9,24275000.0,124000.0,0.29,5.0,577000,2100,0,0
981110.0,44,10,270,64736200.0,16.0,128.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.2,6.3,14000000,61500,0.2,6.85,6507000.0,24150.0,0.14,5.96,6975200.0,26900.0,0.2,6.7,13000000,46000,0,0
1280594.0,44,10,95,15010000.0,16.0,109.0,0.47,6.48,116065333,0,0.72,6.04,64354863.0,319428.0,0.44,6.08,49859000,390000,0.13,5.75,8450000.0,41800.0,0.25,5.9,24275000.0,124000.0,0.13,5.6,1900000,6600,0,0
1261581.0,44,10,663,46300000.0,18.0,82.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,1.26,6.33,75666667,285333,1.4,6.11,130000000.0,520000.0,1.4,6.11,130000000.0,520000.0,2.2,6.2,102000000,378000,1,2
1228540.0,44,10,1345,150000000.0,6.0,90.0,0.94,5.23,181394667,0,0.72,6.04,64354863.0,319428.0,2.48,4.26,245790663,1091707,0.22,5.18,35000000.0,152250.0,0.27,5.45,36500000.0,178500.0,0.47,4.8,70000000,345000,0,0
1314726.0,44,10,604,79817750.0,0.0,98.0,0.47,7.22,2590261,0,0.02,6.03,23821250.0,82900.0,0.0,5.8,93000000,324000,0.25,5.9,22000000.0,135688.0,0.25,5.9,24275000.0,124000.0,0.29,5.8,93000000,324000,0,0
1303158.0,45,11,31,79817750.0,16.0,78.0,0.51,6.18,66377566,0,0.99,5.03,162379971.0,1074947.0,0.0,6.0,8600000,36000,0.0,6.0,8600000.0,36000.0,0.0,6.0,8600000.0,36000.0,0.29,6.0,8600000,36000,0,0
1273240.0,45,11,170,30448911.0,12.0,82.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.11,5.6,3500000,27000,0.11,5.6,3500000.0,27000.0,0.82,6.6,41923000.0,164595.0,0.11,5.6,3500000,27000,0,0
